Date,Open,High,Low,Close,Adj Close,Volume,Name
2013-03-06,32.029999,32.458,31.954,32.07,28.260415999999996,3315500,ICE
2013-03-07,32.07,32.098,31.558001,31.747999,27.976671000000003,3503000,ICE
2013-03-08,31.93,32.015999,31.584,31.719998999999998,27.951996,3021000,ICE
2013-03-11,31.638,31.851999,31.334,31.848,28.064790999999996,2893000,ICE
2013-03-12,31.736,31.834,31.632,31.700001,27.934371999999996,2736000,ICE
2013-03-13,31.618,31.972,31.548,31.882,28.094753000000004,2213000,ICE
2013-03-14,31.790001,32.523998,31.738001,32.467999,28.611143,4206500,ICE
2013-03-15,32.481998,32.557999,31.950001,32.195999,28.371456,3262500,ICE
2013-03-18,31.732,32.198002,31.686001,31.969998999999998,28.172296999999997,1999000,ICE
2013-03-19,32.049999,32.192001,31.224001,31.922001,28.129998999999998,3595500,ICE
2013-03-20,31.962,32.476002,31.882,32.32,28.480721000000003,2722000,ICE
2013-03-21,32.396,32.588001,32.057999,32.287997999999995,28.452522,3280500,ICE
2013-03-22,32.326,32.571999,32.222,32.462002000000005,28.605853999999997,2810000,ICE
2013-03-25,32.698002,32.762001,32.240002000000004,32.400002,28.55122,2419000,ICE
2013-03-26,32.521999,32.638,31.875999,32.313999,28.475433000000002,2515000,ICE
2013-03-27,32.099998,32.200001,31.716,31.962,28.165245000000002,3242000,ICE
2013-03-28,31.92,32.636002000000005,31.73,32.613997999999995,28.739797999999997,3289000,ICE
2013-04-01,32.493999,32.641998,31.926001,32.018002,28.214594,2567500,ICE
2013-04-02,32.282001,32.661999,32.060001,32.296001000000004,28.459578000000004,4659500,ICE
2013-04-03,32.380001,32.414001,31.332001,31.365999,27.640046999999996,3693000,ICE
2013-04-04,31.466,31.822001,31.218,31.42,27.687632,2752500,ICE
2013-04-05,31.066,31.096001,30.024,31.011999,27.328097999999997,7387500,ICE
2013-04-08,30.982,31.224001,30.790001,31.194,27.48848,1919000,ICE
2013-04-09,31.181998999999998,31.284,30.834,31.01,27.326335999999998,1612500,ICE
2013-04-10,31.098,31.646,31.098,31.552,27.803953000000003,2073500,ICE
2013-04-11,31.618,31.851999,31.393998999999997,31.664,27.902646999999998,2267000,ICE
2013-04-12,31.620001000000002,31.686001,31.365999,31.639999,27.881497999999997,1508000,ICE
2013-04-15,31.6,31.908001000000002,30.827999,30.832001,27.169481,2443500,ICE
2013-04-16,31.014,31.138,30.664,31.101999,27.407408,2500000,ICE
2013-04-17,30.77,30.944,30.604,30.794001,27.135997999999997,2918000,ICE
2013-04-18,30.834,31.128,30.416,30.482,26.861059,2158000,ICE
2013-04-19,30.57,30.903999,30.511999,30.875999,27.208252,2023000,ICE
2013-04-22,30.888,31.23,30.572001,31.054001,27.365108000000003,2059500,ICE
2013-04-23,31.128,31.58,31.128,31.478001000000003,27.738739000000002,2300500,ICE
2013-04-24,31.568001000000002,31.799999,31.368,31.677999,27.914986,2721500,ICE
2013-04-25,31.718,32.026001,31.566,31.917999,28.126476,2659500,ICE
2013-04-26,31.864,32.076,31.6,31.902,28.112375,1929000,ICE
2013-04-29,31.902,32.428001,31.868,32.377998,28.53183,3246500,ICE
2013-04-30,32.223999,32.703998999999996,32.198002,32.585999,28.715118,9566000,ICE
2013-05-01,31.9,34.146,31.690001000000002,33.312,29.354878999999997,10017500,ICE
2013-05-02,33.330002,34.346001,33.217999,34.312,30.236092,4211500,ICE
2013-05-03,34.526001,34.849998,34.386002000000005,34.403999,30.317159999999998,3441500,ICE
2013-05-06,34.262001,34.507999,34.251999,34.335999,30.257236,2472000,ICE
2013-05-07,34.388,34.521999,34.001999,34.223999,30.158542999999998,3169000,ICE
2013-05-08,34.169998,34.408001,33.931999,34.332001,30.253719,2238000,ICE
2013-05-09,34.363997999999995,34.467999,34.105999,34.242001,30.174409999999998,1663000,ICE
2013-05-10,34.245998,34.470001,34.152,34.419998,30.331260999999998,1691000,ICE
2013-05-13,34.318001,34.740002000000004,34.167999,34.452,30.359463,1557000,ICE
2013-05-14,34.495998,35.23,34.436001,35.181999,31.002746999999996,1973500,ICE
2013-05-15,34.894001,35.540001000000004,34.745998,34.962002000000005,30.808874,3221500,ICE
2013-05-16,34.868,35.192001,34.792,34.804001,30.669645000000003,2498500,ICE
2013-05-17,34.978001,35.636002000000005,34.852001,35.481998,31.267109,3598500,ICE
2013-05-20,35.310001,35.764,35.063999,35.212002000000005,31.029186,3075500,ICE
2013-05-21,35.68,35.82,34.678001,34.698002,30.576241999999997,5379500,ICE
2013-05-22,34.653999,34.875999,33.602001,33.903999,29.876556,8222500,ICE
2013-05-23,33.618,33.889998999999996,33.27,33.658001,29.659781,3263000,ICE
2013-05-24,33.542,33.700001,33.236,33.532001,29.548752,3608000,ICE
2013-05-28,33.905998,34.312,33.77,33.902,29.874792,3604000,ICE
2013-05-29,33.666,34.383998999999996,33.666,34.242001,30.174409999999998,2904500,ICE
2013-05-30,34.259997999999996,35.574001,34.150002,35.487999,31.27239,3896000,ICE
2013-05-31,35.344002,35.391998,34.242001,34.242001,30.174409999999998,4889000,ICE
2013-06-03,34.284,34.310001,33.338001,33.84,29.820159999999998,3281000,ICE
2013-06-04,33.798,33.821999,32.650002,32.952,29.037645,4219000,ICE
2013-06-05,32.702,33.236,32.59,32.967999,29.051743,3600000,ICE
2013-06-06,32.785999,33.872002,32.785999,33.84,29.820159999999998,3263000,ICE
2013-06-07,33.972,34.973999,33.374001,34.939999,30.789492,3509000,ICE
2013-06-10,35.0,35.172001,34.602001,35.015999,30.856465999999998,2535500,ICE
2013-06-11,34.433997999999995,34.618,34.096001,34.228001,30.162073,2743000,ICE
2013-06-12,34.251999,34.605999,34.200001,34.411999,30.324219,2743000,ICE
2013-06-13,34.32,35.099998,34.108002,35.077999,30.911103999999998,2835000,ICE
2013-06-14,35.0,35.043999,34.604,34.630001,30.516323,2449500,ICE
2013-06-17,34.874001,35.919998,34.723999,35.773998,31.524418,4718000,ICE
2013-06-18,36.0,36.824001,35.952,36.613997999999995,32.264637,5312500,ICE
2013-06-19,36.599998,36.599998,35.692001,35.77,31.520905,3183000,ICE
2013-06-20,35.368,35.636002000000005,34.467999,34.694,30.572714,4707000,ICE
2013-06-21,34.812,35.063999,34.068001,34.512001,30.412336,4259500,ICE
2013-06-24,34.082001,34.792,33.740002000000004,34.388,30.303065999999998,4703500,ICE
2013-06-25,34.655998,35.43,34.535999,35.023998,30.863512,4509000,ICE
2013-06-26,35.391998,36.144001,34.889998999999996,35.98,31.705954,5631500,ICE
2013-06-27,35.962002000000005,36.285999,35.644001,35.931999,31.663649,3694500,ICE
2013-06-28,35.82,36.026001,35.551998,35.551998,31.328793,4040500,ICE
2013-07-01,35.919998,36.25,35.585999,35.604,31.374613,3640500,ICE
2013-07-02,35.504002,35.77,34.726002,34.900002,30.754247999999997,7087000,ICE
2013-07-03,34.874001,35.194,34.723999,34.98,30.824739,3617000,ICE
2013-07-05,35.27,35.470001,34.973999,35.405998,31.200132,3260500,ICE
2013-07-08,35.490002000000004,35.916,35.396,35.476002,31.261826,2274500,ICE
2013-07-09,35.799999,35.944,34.708,35.07,30.904047,4648500,ICE
2013-07-10,35.112,35.897999,35.037997999999995,35.854,31.594919,3910500,ICE
2013-07-11,36.147999,36.290001000000004,35.402,35.846001,31.587868,4472500,ICE
2013-07-12,35.869999,36.222,35.731998,36.133998999999996,31.841658000000002,2596500,ICE
2013-07-15,36.167999,36.486,35.956001,36.372002,32.051384000000006,2825500,ICE
2013-07-16,36.324001,36.688,36.248001,36.312,31.998508,3403000,ICE
2013-07-17,36.375999,36.551998,36.108002,36.203998999999996,31.903336,2521500,ICE
2013-07-18,36.298,36.452,36.035999,36.293999,31.982649,1895000,ICE
2013-07-19,36.124001,36.124001,35.492001,35.798,31.545579999999998,2842000,ICE
2013-07-22,35.737999,35.737999,35.273998,35.436001,31.226576,2358500,ICE
2013-07-23,35.450001,35.77,35.298,35.698002,31.457455,2583000,ICE
2013-07-24,35.736,35.889998999999996,35.220001,35.355999,31.156073,2728000,ICE
2013-07-25,35.236,35.751999,35.152,35.73,31.485651,1832000,ICE
2013-07-26,35.563999,35.580002,34.98,35.456001,31.2442,2213500,ICE
2013-07-29,35.293999,35.838001,35.279999,35.650002,31.415155,1943500,ICE
2013-07-30,35.619999,36.026001,35.619999,35.931999,31.663649,1900500,ICE
2013-07-31,36.018002,36.778,35.931999,36.490002000000004,32.155369,4744500,ICE
2013-08-01,36.801998,37.189999,36.605999,37.16,32.745781,3188500,ICE
2013-08-02,37.444,37.756001,36.787997999999995,37.688,33.211059999999996,4672500,ICE
2013-08-05,37.486,37.576,36.948002,37.127998,32.717587,4042000,ICE
2013-08-06,36.875999,37.487999,36.790001000000004,37.363997999999995,32.925545,3223500,ICE
2013-08-07,37.231998,37.264,36.028,36.998001,32.603024,3155500,ICE
2013-08-08,37.076,37.566002000000005,36.900002,37.433997999999995,32.987225,2544500,ICE
2013-08-09,37.41,37.594002,36.925999,36.984001,32.590687,1034000,ICE
2013-08-12,36.787997999999995,36.875999,36.400002,36.627998,32.276973999999996,2144500,ICE
2013-08-13,36.639998999999996,36.722,36.366001000000004,36.599998,32.252293,1938500,ICE
2013-08-14,36.591999,36.720001,36.257999,36.419998,32.093685,1505500,ICE
2013-08-15,36.166,36.237999,35.754002,36.07,31.785259000000003,2232000,ICE
2013-08-16,36.029999,36.48,35.874001,36.358002,32.039059,2342500,ICE
2013-08-19,36.110001000000004,36.734001,36.110001000000004,36.332001,32.016132,2589500,ICE
2013-08-20,36.273998,36.714001,36.119999,36.658001,32.30341,3916000,ICE
2013-08-21,36.490002000000004,36.874001,36.284,36.332001,32.016132,2265000,ICE
2013-08-22,36.445999,37.242001,36.341999,37.102001,32.694675,2576000,ICE
2013-08-23,37.104,37.287997999999995,36.806,37.066002000000005,32.662949,2835000,ICE
2013-08-26,37.068001,37.296001000000004,36.639998999999996,36.674,32.317513,2495000,ICE
2013-08-27,36.382,36.515999,35.854,36.048,31.765873,3233500,ICE
2013-08-28,36.049999,36.594002,35.852001,35.986,31.711231,2283500,ICE
2013-08-29,35.888,36.335999,35.866001000000004,36.054001,31.771156,2115500,ICE
2013-08-30,35.98,36.122002,35.714001,35.950001,31.679508000000002,2110500,ICE
2013-09-03,36.445999,36.796001000000004,36.164001,36.334,32.017914000000005,2583000,ICE
2013-09-04,36.312,36.720001,35.889998999999996,36.59,32.243491999999996,2538000,ICE
2013-09-05,36.534,36.646,36.172001,36.200001,31.899821999999997,3186000,ICE
2013-09-06,36.389998999999996,36.403999,35.452,35.877998,31.616064,4139500,ICE
2013-09-09,35.807999,36.292,35.807999,36.285999,31.975601,3462500,ICE
2013-09-10,36.5,36.594002,36.181999,36.200001,31.899821999999997,3332500,ICE
2013-09-11,36.189999,36.344002,36.026001,36.310001,31.996756,2383500,ICE
2013-09-12,36.262001,36.394001,35.93,36.0,31.723574,2688500,ICE
2013-09-13,36.150002,36.198002,35.683997999999995,36.105999,31.816986,2818000,ICE
2013-09-16,36.478001,36.546001000000004,36.138,36.214001,31.912153000000004,2786500,ICE
2013-09-17,36.338001,36.464001,36.217999,36.32,32.005565999999995,2930500,ICE
2013-09-18,36.386002000000005,36.459998999999996,36.153999,36.344002,32.026722,2743000,ICE
2013-09-19,36.400002,36.632,36.206001,36.594002,32.247021000000004,2899500,ICE
2013-09-20,36.633998999999996,36.990002000000004,36.310001,36.425999,32.098971999999996,3190000,ICE
2013-09-23,36.259997999999996,36.346001,35.919998,36.228001,31.924485999999998,1793500,ICE
2013-09-24,36.153999,36.438,35.967999,36.138,31.845182,2013000,ICE
2013-09-25,36.181999,36.324001,35.720001,35.779999,31.529711,2796000,ICE
2013-09-26,35.852001,36.155998,35.722,35.984001,31.709482,1951500,ICE
2013-09-27,35.77,36.400002,35.686001,36.256001,31.949173,1899000,ICE
2013-09-30,35.894001,36.352001,35.681999,36.284,31.973845,2765500,ICE
2013-10-01,36.217999,36.846001,36.164001,36.785999,32.416206,3542500,ICE
2013-10-02,36.515999,36.821999,35.82,36.821999,32.447933,5870500,ICE
2013-10-03,36.778,37.703998999999996,36.756001,37.605999,33.138794,5790500,ICE
2013-10-04,37.742001,38.756001,37.576,38.73,34.129276000000004,5952000,ICE
2013-10-07,38.400002,38.868,38.307999,38.599998,34.014728999999996,3443000,ICE
2013-10-08,38.5,38.740002000000004,37.535999,37.931999,33.426075,5485500,ICE
2013-10-09,37.98,38.240002000000004,37.470001,37.792,33.302704,4723000,ICE
2013-10-10,38.132,38.939999,38.001999,38.632,34.042919,4279500,ICE
2013-10-11,38.514,39.051998,38.439999,38.936001,34.310821999999995,2995500,ICE
2013-10-14,38.778,39.242001,38.622002,39.132,34.483528,1445500,ICE
2013-10-15,38.945999,39.208,38.683997999999995,38.824001,34.21212,2421000,ICE
2013-10-16,39.146,39.495998,38.888,39.102001,34.457091999999996,1834500,ICE
2013-10-17,38.998001,39.52,38.827999,39.450001,34.763756,2551000,ICE
2013-10-18,39.416,39.706001,39.194,39.644001,34.934708,3186000,ICE
2013-10-21,39.683997999999995,39.683997999999995,39.313999,39.450001,34.763756,1974000,ICE
2013-10-22,39.495998,39.692001,39.152,39.493999,34.802525,1965000,ICE
2013-10-23,39.419998,39.419998,38.970001,39.188,34.532871,3684000,ICE
2013-10-24,39.216,39.366001000000004,39.056,39.240002000000004,34.578701,2516000,ICE
2013-10-25,39.279999,39.411999,39.049999,39.200001,34.543449,2162000,ICE
2013-10-28,39.264,39.264,38.557999,38.762001,34.157475,3016000,ICE
2013-10-29,38.722,39.037997999999995,38.355999,38.57,33.988289,5115000,ICE
2013-10-30,38.610001000000004,38.762001,38.094002,38.119999,33.59174,4527000,ICE
2013-10-31,38.292,38.818001,38.278,38.546001000000004,33.967148,4232500,ICE
2013-11-01,38.936001,39.262001,38.612,39.07,34.42889,3568500,ICE
2013-11-04,39.102001,39.212002000000005,38.442001,38.768002,34.162769,3493500,ICE
2013-11-05,39.754002,40.174,39.091999,39.594002,34.890644,5027500,ICE
2013-11-06,39.762001,39.992001,39.400002,39.959998999999996,35.213173,3864500,ICE
2013-11-07,39.959998999999996,40.487999,39.787997999999995,40.066002000000005,35.306583,6506000,ICE
2013-11-08,40.057999,41.049999,40.057999,40.84,35.988628000000006,3399000,ICE
2013-11-11,40.84,41.16,40.458,40.543999,35.727802000000004,1762500,ICE
2013-11-12,40.481998,40.636002000000005,39.560001,39.560001,34.860687,9424500,ICE
2013-11-13,39.638,40.284,39.560001,39.967999,35.220219,3813000,ICE
2013-11-14,40.099998,40.113997999999995,39.349998,39.832001,35.10038,4250500,ICE
2013-11-15,39.799999,40.688,39.799999,40.472,35.664352,3999000,ICE
2013-11-18,40.866001000000004,40.903999,40.254002,40.633998999999996,35.807102,4699500,ICE
2013-11-19,40.717999,41.568001,40.717999,41.284,36.379902,8981500,ICE
2013-11-20,41.389998999999996,42.646,41.200001,42.613997999999995,37.551899,8391500,ICE
2013-11-21,43.040001000000004,43.208,42.613997999999995,43.141998,38.017181,7203000,ICE
2013-11-22,43.141998,43.625999,42.976002,43.481998,38.316792,4623500,ICE
2013-11-25,43.576,43.610001000000004,43.119999,43.264,38.124687,3283000,ICE
2013-11-26,43.200001,43.326,42.655998,42.655998,37.588913,6380000,ICE
2013-11-27,42.787997999999995,43.125999,42.542,42.883998999999996,37.789833,2293000,ICE
2013-11-29,43.0,43.057999,42.624001,42.658001,37.590672,1023500,ICE
2013-12-02,42.765999,43.192001,42.532001,42.978001,37.872665000000005,4442500,ICE
2013-12-03,42.830002,42.883998999999996,42.425999,42.542,37.488453,4220500,ICE
2013-12-04,42.208,42.736,42.074001,42.459998999999996,37.416191,3011000,ICE
2013-12-05,42.354,42.675999,42.189999,42.529999,37.477878999999994,6012000,ICE
2013-12-06,42.875999,43.700001,42.700001,43.639998999999996,38.456024,4871000,ICE
2013-12-09,43.248001,43.804001,43.144001,43.473999,38.309746000000004,3734000,ICE
2013-12-10,43.458,43.618,43.188,43.354,38.203995,2632000,ICE
2013-12-11,43.652,44.014,43.338001,43.700001,38.5089,5349000,ICE
2013-12-12,43.372002,43.897999,43.153999,43.566002000000005,38.505367,6980500,ICE
2013-12-13,43.765999,44.25,43.714001,44.088001,38.966728,4658000,ICE
2013-12-16,44.200001,44.478001,44.021999,44.368,39.214199,5095500,ICE
2013-12-17,44.458,44.632,43.958,44.444,39.281372,5837000,ICE
2013-12-18,44.316002000000005,45.139998999999996,43.953998999999996,45.029999,39.799296999999996,7343000,ICE
2013-12-19,45.0,45.175999,44.411999,44.526001,39.353844,4231000,ICE
2013-12-20,44.599998,45.147999,44.422001,44.891998,39.67733,12573500,ICE
2013-12-23,45.313999,45.332001,44.782001,45.212002000000005,39.960159000000004,3870000,ICE
2013-12-24,45.202,45.216,44.754002,45.202,39.951316999999996,1404000,ICE
2013-12-26,45.245998,45.414001,44.816002000000005,44.972,39.748039,1746000,ICE
2013-12-27,44.936001,45.125999,44.723999,44.948002,39.726826,2186000,ICE
2013-12-30,45.076,45.139998999999996,44.377998,44.703998999999996,39.511169,1718000,ICE
2013-12-31,44.700001,45.178001,44.490002000000004,44.984001,39.758648,2211000,ICE
2014-01-02,44.832001,45.098,44.43,44.919998,39.702076,3833500,ICE
2014-01-03,44.919998,45.391998,44.894001,45.175999,39.928345,4864000,ICE
2014-01-06,45.380001,45.764,45.202,45.292,40.030871999999995,3358500,ICE
2014-01-07,45.768002,45.900002,45.209998999999996,45.563999,40.271271,4283000,ICE
2014-01-08,45.433997999999995,45.641998,44.998001,45.402,40.12809,3239500,ICE
2014-01-09,45.588001,45.771999,45.400002,45.506001,40.220015999999994,2715000,ICE
2014-01-10,45.290001000000004,45.476002,44.810001,45.066002000000005,39.831123,3007500,ICE
2014-01-13,45.0,45.112,44.001999,44.102001,38.979095,3104500,ICE
2014-01-14,44.212002000000005,44.265999,43.655998,43.959998999999996,38.853596,4922000,ICE
2014-01-15,43.942001,43.998001,41.664001,42.175999,37.276817,18126000,ICE
2014-01-16,41.759997999999996,42.532001,41.619999,41.866001000000004,37.002831,6980500,ICE
2014-01-17,41.804001,42.062,41.206001,41.374001,36.567986,8568000,ICE
2014-01-21,41.675999,42.466,41.523998,41.599998,36.767727,7743000,ICE
2014-01-22,41.832001,42.195999,41.473999,41.995998,37.117729,5814000,ICE
2014-01-23,41.630001,41.798,41.195999,41.377998,36.571521999999995,5182000,ICE
2014-01-24,41.200001,41.403999,40.868,40.872002,36.124297999999996,6562000,ICE
2014-01-27,41.646,41.646,40.521999,40.632,35.91217,7131500,ICE
2014-01-28,41.799999,41.799999,40.799999,41.380001,36.573284,4005500,ICE
2014-01-29,40.608002,41.526001,40.608002,40.956001,36.198532,4184500,ICE
2014-01-30,40.202,41.91,40.202,41.860001000000004,36.997528,2909000,ICE
2014-01-31,41.119999,42.049999,41.119999,41.757999,36.907375,4142000,ICE
2014-02-03,41.636002000000005,41.716,40.599998,40.689999,35.963428,5956500,ICE
2014-02-04,40.624001,41.799999,40.580002,41.773998,36.921516,5225500,ICE
2014-02-05,41.736,42.102001,41.0,41.512001,36.689953,3559000,ICE
2014-02-06,41.622002,42.116001000000004,41.476002,42.084,37.195510999999996,4082000,ICE
2014-02-07,42.035999,43.259997999999996,42.035999,43.105999,38.098793,6084000,ICE
2014-02-10,43.119999,43.380001,42.254002,42.422001,37.494246999999994,7185000,ICE
2014-02-11,42.68,43.397999,42.422001,43.296001000000004,38.266727,6399000,ICE
2014-02-12,43.310001,43.75,42.694,43.481998,38.431114,5858000,ICE
2014-02-13,43.292,43.966,43.147999,43.382,38.342735,3558500,ICE
2014-02-14,43.25,43.400002,42.644001,42.970001,37.978584000000005,3447500,ICE
2014-02-18,42.976002,43.689999,42.970001,43.389998999999996,38.349808,4050000,ICE
2014-02-19,43.094002,43.276001,42.316002000000005,42.355999,37.435921,4185000,ICE
2014-02-20,42.481998,42.666,41.93,42.049999,37.165455,3335500,ICE
2014-02-21,42.273998,42.785999,42.015999,42.582001,37.635658,4760000,ICE
2014-02-24,42.534,43.279999,42.453998999999996,43.063999,38.061676,3430000,ICE
2014-02-25,42.93,43.442001,42.658001,42.846001,37.868996,3460500,ICE
2014-02-26,43.046001000000004,43.054001,41.734001,41.778,36.925053000000005,5333500,ICE
2014-02-27,42.692001,42.692001,41.25,41.816002000000005,36.958637,4375500,ICE
2014-02-28,41.854,42.344002,41.537997999999995,41.768002,36.916218,3740000,ICE
2014-03-03,41.481998,42.124001,41.341999,41.995998,37.117729,3868500,ICE
2014-03-04,42.304001,43.077999,42.254002,42.984001,37.990963,2778500,ICE
2014-03-05,42.916,43.216,42.534,42.779999,37.810660999999996,3687000,ICE
2014-03-06,42.91,43.868,42.91,42.993999,37.999802,5162500,ICE
2014-03-07,43.146,43.242001,42.408001,42.528,37.587936,4726500,ICE
2014-03-10,42.52,42.566002000000005,41.914001,42.056,37.170761,2993000,ICE
2014-03-11,42.380001,42.380001,41.537997999999995,41.689999,36.847275,3448000,ICE
2014-03-12,41.59,41.883998999999996,41.208,41.827999,36.96925,2843500,ICE
2014-03-13,41.834,41.902,40.688,40.810001,36.181953,3518000,ICE
2014-03-14,40.804001,41.200001,40.599998,40.986,36.337986,3928000,ICE
2014-03-17,41.200001,41.900002,41.152,41.832001,37.088055,3482500,ICE
2014-03-18,41.832001,41.832001,41.130001,41.188,36.517086,4118000,ICE
2014-03-19,41.153999,41.326,40.566002000000005,40.695999,36.080878999999996,5113000,ICE
2014-03-20,40.810001,41.085999,40.388,40.681999,36.068466,4548000,ICE
2014-03-21,41.240002000000004,41.549999,40.77,40.77,36.146488,11172500,ICE
2014-03-24,40.683997999999995,41.034,40.683997999999995,40.754002,36.132301,4840000,ICE
2014-03-25,40.844002,40.995998,39.942001,39.995998,35.460258,6375500,ICE
2014-03-26,40.068001,40.448002,39.862,39.894001,35.369831,4237500,ICE
2014-03-27,39.972,40.099998,39.108002,39.883998999999996,35.360962,5386000,ICE
2014-03-28,39.984001,40.054001,39.068001,39.234001,34.784683,6475500,ICE
2014-03-31,39.335999,40.222,39.276001,39.566002000000005,35.079029,9161500,ICE
2014-04-01,39.518002,39.610001000000004,38.448002,38.627998,34.247395000000004,8806500,ICE
2014-04-02,38.688,40.279999,38.688,40.057999,35.515228,8214000,ICE
2014-04-03,40.908001,41.046001000000004,40.116001000000004,40.436001,35.850361,7721500,ICE
2014-04-04,40.467999,40.667999,39.284,39.310001,34.852058,7079000,ICE
2014-04-07,39.292,39.349998,38.436001,38.453998999999996,34.093128,6929500,ICE
2014-04-08,38.515999,38.796001000000004,38.043999,38.383998999999996,34.031063,5008000,ICE
2014-04-09,38.41,38.832001,38.293999,38.540001000000004,34.16938,3669000,ICE
2014-04-10,38.566002000000005,38.782001,37.818001,38.102001,33.781052,4712500,ICE
2014-04-11,37.818001,38.237999,37.66,37.826,33.53635,4214000,ICE
2014-04-14,37.939999,38.425999,37.756001,38.304001,33.96014,4331000,ICE
