Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-04-07,80.41999799999999,80.800003,78.559998,79.129997,75.485947,9000800,DIS
2014-04-08,79.269997,79.650002,78.120003,79.57,75.90567800000001,7085100,DIS
2014-04-09,79.970001,80.529999,79.260002,80.470001,76.76424399999999,7004800,DIS
2014-04-10,80.91999799999999,80.91999799999999,77.480003,77.510002,73.94054399999999,10160200,DIS
2014-04-11,77.510002,77.949997,76.809998,77.010002,73.46356999999999,9204100,DIS
2014-04-14,77.699997,77.83000200000001,76.849998,77.620003,74.045486,5964700,DIS
2014-04-15,77.889999,78.209999,76.309998,77.660004,74.08363299999999,6398700,DIS
2014-04-16,78.379997,78.980003,78.190002,78.949997,75.31423199999999,5958800,DIS
2014-04-17,78.699997,80.220001,78.599998,79.989998,76.306343,7627700,DIS
2014-04-21,79.959999,79.980003,78.690002,79.110001,75.46687299999999,7080300,DIS
2014-04-22,79.220001,79.889999,79.209999,79.449997,75.791206,5876000,DIS
2014-04-23,79.529999,79.949997,78.970001,79.519997,75.857979,4148600,DIS
2014-04-24,79.739998,80.059998,79.110001,79.589996,75.924751,4632700,DIS
2014-04-25,79.459999,79.459999,78.160004,78.230003,74.627388,6193300,DIS
2014-04-28,78.760002,79.059998,76.879997,77.779999,74.19811999999999,7522700,DIS
2014-04-29,78.349998,78.68,77.739998,78.639999,75.018509,4608700,DIS
2014-04-30,78.5,79.529999,78.18,79.339996,75.68626400000001,6550200,DIS
2014-05-01,79.349998,79.870003,79.260002,79.559998,75.896141,6486800,DIS
2014-05-02,79.620003,80.550003,79.620003,80.309998,76.611603,7599300,DIS
2014-05-05,80.41999799999999,81.309998,79.800003,81.220001,77.479698,5669800,DIS
2014-05-06,81.589996,81.629997,80.800003,81.029999,77.298447,10696500,DIS
2014-05-07,81.650002,82.440002,80.120003,80.290001,76.592522,11906800,DIS
2014-05-08,80.209999,82.269997,80.07,81.599998,77.842201,9257700,DIS
2014-05-09,81.269997,82.019997,80.900002,81.949997,78.176071,5376600,DIS
2014-05-12,82.08000200000001,82.940002,82.08000200000001,82.41999799999999,78.62443499999999,5704400,DIS
2014-05-13,82.43,82.75,81.75,82.08000200000001,78.300102,5274700,DIS
2014-05-14,81.769997,82.18,80.629997,80.91999799999999,77.193504,6192000,DIS
2014-05-15,80.639999,80.83000200000001,79.209999,80.150002,76.458969,7687700,DIS
2014-05-16,80.16999799999999,80.41999799999999,79.339996,80.389999,76.68791999999999,5823700,DIS
2014-05-19,80.43,81.379997,80.139999,81.050003,77.317528,4896900,DIS
2014-05-20,80.940002,81.760002,80.519997,81.089996,77.355682,6023200,DIS
2014-05-21,81.41999799999999,82.339996,81.41999799999999,82.190002,78.405029,4736400,DIS
2014-05-22,82.190002,82.790001,82.040001,82.349998,78.55765500000001,4652000,DIS
2014-05-23,82.190002,83.360001,82.190002,83.32,79.482986,4580300,DIS
2014-05-27,83.559998,83.980003,83.32,83.739998,79.883636,5197700,DIS
2014-05-28,83.800003,83.900002,83.25,83.599998,79.75009200000001,4652100,DIS
2014-05-29,83.91999799999999,84.089996,83.43,84.029999,80.160278,6522000,DIS
2014-05-30,83.809998,84.389999,83.620003,84.010002,80.141212,6352400,DIS
2014-06-02,84.269997,84.41999799999999,84.010002,84.269997,80.38924399999999,3933800,DIS
2014-06-03,84.07,84.230003,83.720001,83.879997,80.017197,4541400,DIS
2014-06-04,83.849998,84.400002,83.309998,84.239998,80.360619,5800100,DIS
2014-06-05,84.370003,84.949997,83.900002,84.779999,80.875755,5956000,DIS
2014-06-06,84.910004,84.989998,84.269997,84.610001,80.713585,5302800,DIS
2014-06-09,84.599998,85.860001,84.529999,85.480003,81.543518,5667600,DIS
2014-06-10,85.400002,85.400002,84.699997,84.75,80.847145,4632600,DIS
2014-06-11,84.599998,84.809998,84.16999799999999,84.309998,80.427399,4300900,DIS
2014-06-12,84.029999,84.199997,82.599998,82.800003,78.986946,7231400,DIS
2014-06-13,82.75,82.989998,81.800003,82.800003,78.986946,4711100,DIS
2014-06-16,82.639999,83.440002,82.559998,83.300003,79.463913,5181100,DIS
2014-06-17,82.980003,83.459999,82.610001,83.160004,79.33036,4535900,DIS
2014-06-18,83.18,83.75,82.809998,83.58000200000001,79.73101,4536300,DIS
2014-06-19,83.650002,83.91999799999999,83.25,83.769997,79.912262,4326900,DIS
2014-06-20,84.07,84.08000200000001,82.790001,82.82,79.006012,11073400,DIS
2014-06-23,82.849998,82.93,82.32,82.760002,78.948776,3946600,DIS
2014-06-24,82.68,83.57,82.489998,82.68,78.87245899999999,5057100,DIS
2014-06-25,82.66999799999999,84.32,82.480003,83.900002,80.036278,7899200,DIS
2014-06-26,84.68,84.68,83.769997,84.449997,80.56094399999999,6424000,DIS
2014-06-27,84.129997,85.389999,84.129997,85.300003,81.371811,17932200,DIS
2014-06-30,85.440002,86.07,85.07,85.739998,81.79155,6991400,DIS
2014-07-01,85.809998,86.870003,85.760002,86.470001,82.48793,5608200,DIS
2014-07-02,86.58000200000001,86.709999,86.199997,86.440002,82.459312,4439600,DIS
2014-07-03,86.699997,86.980003,86.5,86.839996,82.84088100000001,3210400,DIS
2014-07-07,86.610001,86.82,86.32,86.589996,82.60239399999999,4897800,DIS
2014-07-08,86.190002,86.32,85.68,85.860001,81.906021,4733600,DIS
2014-07-09,86.0,87.290001,85.849998,87.220001,83.20339200000001,6311200,DIS
2014-07-10,86.529999,87.610001,86.190002,86.860001,82.859962,7249700,DIS
2014-07-11,87.0,87.360001,86.370003,86.889999,82.88858,5016000,DIS
2014-07-14,87.459999,87.489998,86.660004,86.760002,82.764565,4012300,DIS
2014-07-15,86.58000200000001,86.650002,85.540001,86.150002,82.182663,7001300,DIS
2014-07-16,86.690002,87.629997,85.120003,85.349998,81.41951,10667200,DIS
2014-07-17,85.33000200000001,86.190002,84.870003,85.029999,81.114235,6885900,DIS
2014-07-18,85.440002,85.980003,85.16999799999999,85.809998,81.858322,4719100,DIS
2014-07-21,85.809998,86.0,85.5,85.739998,81.79155,4799800,DIS
2014-07-22,86.370003,86.559998,85.510002,86.209999,82.239899,4984200,DIS
2014-07-23,86.309998,86.529999,85.760002,86.040001,82.07772800000001,3650200,DIS
2014-07-24,86.5,86.959999,86.309998,86.800003,82.802727,4168200,DIS
2014-07-25,86.300003,86.699997,86.050003,86.230003,82.25898000000001,4659800,DIS
2014-07-28,86.43,87.220001,85.809998,87.150002,83.136612,4546800,DIS
2014-07-29,87.290001,87.300003,86.160004,86.199997,82.230362,5478700,DIS
2014-07-30,86.620003,87.269997,86.089996,87.209999,83.19384000000001,7294200,DIS
2014-07-31,86.589996,86.949997,85.690002,85.879997,81.925102,6342400,DIS
2014-08-01,85.389999,86.010002,85.209999,85.379997,81.448128,6759200,DIS
2014-08-04,86.16999799999999,87.519997,86.010002,87.239998,83.22245799999999,8262700,DIS
2014-08-05,87.139999,87.239998,86.019997,86.75,82.755028,9361800,DIS
2014-08-06,86.18,87.620003,86.16999799999999,86.589996,82.60239399999999,9789500,DIS
2014-08-07,86.989998,87.010002,85.230003,85.510002,81.572144,7916900,DIS
2014-08-08,85.650002,86.889999,85.620003,86.849998,82.850418,6382700,DIS
2014-08-11,87.07,87.980003,87.050003,87.5,83.470497,5047900,DIS
2014-08-12,87.150002,87.620003,86.779999,87.209999,83.19384000000001,4510100,DIS
2014-08-13,87.739998,87.949997,87.41999799999999,87.599998,83.565895,4532300,DIS
2014-08-14,88.029999,88.910004,87.809998,88.610001,84.52937299999999,8218000,DIS
2014-08-15,89.019997,89.470001,88.690002,89.279999,85.16851,8211000,DIS
2014-08-18,89.660004,90.370003,89.58000200000001,89.970001,85.82674399999999,4973300,DIS
2014-08-19,90.129997,90.290001,89.639999,90.089996,85.941231,4153000,DIS
2014-08-20,89.91999799999999,90.050003,89.66999799999999,89.839996,85.70272800000001,3894500,DIS
2014-08-21,90.059998,90.529999,89.980003,90.379997,86.217857,4719100,DIS
2014-08-22,90.129997,90.900002,90.120003,90.489998,86.3228,4756400,DIS
2014-08-25,90.949997,91.139999,90.300003,90.379997,86.217857,3515400,DIS
2014-08-26,90.610001,90.66999799999999,89.940002,90.019997,85.87445100000001,4117700,DIS
2014-08-27,90.139999,90.410004,89.980003,90.370003,86.20832800000001,3739700,DIS
2014-08-28,89.980003,90.489998,89.959999,90.230003,86.074768,2678400,DIS
2014-08-29,90.32,90.379997,89.33000200000001,89.879997,85.740883,4179400,DIS
2014-09-02,90.18,90.93,90.150002,90.800003,86.61853,5602000,DIS
2014-09-03,91.059998,91.160004,90.66999799999999,90.940002,86.752075,3684000,DIS
2014-09-04,90.870003,91.199997,90.010002,90.139999,85.98891400000001,5458700,DIS
2014-09-05,90.139999,90.940002,90.099998,90.940002,86.752075,4597100,DIS
2014-09-08,90.760002,90.839996,90.160004,90.559998,86.389557,4331200,DIS
2014-09-09,90.5,90.540001,89.510002,89.599998,85.473778,4797700,DIS
2014-09-10,89.540001,89.82,88.75,89.519997,85.397469,5078600,DIS
2014-09-11,89.199997,90.040001,89.059998,89.970001,85.82674399999999,4065500,DIS
2014-09-12,90.099998,90.199997,89.25,89.66999799999999,85.54055,3870200,DIS
2014-09-15,89.739998,90.370003,89.559998,90.08000200000001,85.931686,4910000,DIS
2014-09-16,89.709999,90.43,89.459999,90.269997,86.112923,4324600,DIS
2014-09-17,90.58000200000001,90.769997,89.970001,90.33000200000001,86.170174,4058100,DIS
2014-09-18,90.309998,90.5,89.910004,90.339996,86.179703,4343600,DIS
2014-09-19,90.800003,91.150002,90.389999,90.489998,86.3228,13382900,DIS
2014-09-22,90.489998,90.610001,89.190002,89.290001,85.178062,5003000,DIS
2014-09-23,89.120003,89.239998,88.230003,88.309998,84.243195,6155800,DIS
2014-09-24,88.360001,89.639999,88.239998,89.449997,85.330688,5607000,DIS
2014-09-25,89.260002,89.599998,88.059998,88.07,84.014236,7077400,DIS
2014-09-26,88.150002,88.889999,87.910004,88.739998,84.65338100000001,5786400,DIS
2014-09-29,88.120003,89.050003,87.360001,88.83000200000001,84.739243,5188600,DIS
2014-09-30,88.839996,89.540001,88.540001,89.029999,84.930031,4824500,DIS
2014-10-01,89.08000200000001,89.239998,87.199997,87.489998,83.46096,7512500,DIS
2014-10-02,87.5,87.660004,84.650002,86.790001,82.793182,11051100,DIS
2014-10-03,88.099998,88.900002,87.550003,88.449997,84.376747,7549000,DIS
2014-10-06,88.790001,89.18,88.07,88.559998,84.481674,4047800,DIS
2014-10-07,88.0,88.260002,87.040001,87.110001,83.09845,6217600,DIS
2014-10-08,87.059998,88.150002,86.33000200000001,88.110001,84.052399,7008000,DIS
2014-10-09,88.029999,88.160004,85.57,85.709999,81.762924,8726200,DIS
2014-10-10,85.91999799999999,87.0,85.400002,86.269997,82.29714200000001,12675300,DIS
2014-10-13,85.91999799999999,86.389999,83.760002,83.910004,80.045822,9039800,DIS
2014-10-14,84.75,85.519997,83.900002,84.139999,80.265221,8607100,DIS
2014-10-15,82.389999,83.760002,78.540001,82.08000200000001,78.300102,21844400,DIS
2014-10-16,79.93,82.470001,79.550003,81.739998,77.975739,13216500,DIS
2014-10-17,82.68,84.660004,82.68,83.83000200000001,79.969498,12381800,DIS
2014-10-20,84.230003,85.610001,84.150002,85.519997,81.581665,8302100,DIS
2014-10-21,86.32,87.68,86.25,87.540001,83.508652,9170400,DIS
2014-10-22,87.940002,88.610001,86.980003,87.099998,83.088913,9314500,DIS
2014-10-23,88.209999,88.629997,87.760002,87.989998,83.937927,7245300,DIS
2014-10-24,87.910004,88.660004,87.58000200000001,88.610001,84.52937299999999,4937500,DIS
2014-10-27,88.470001,88.989998,88.239998,88.449997,84.376747,5644300,DIS
2014-10-28,89.040001,89.959999,88.949997,89.93,85.788589,4554400,DIS
2014-10-29,89.839996,90.25,88.949997,89.529999,85.407005,5442100,DIS
2014-10-30,89.440002,90.540001,88.910004,90.220001,86.065239,4445300,DIS
2014-10-31,91.510002,91.980003,90.75,91.379997,87.171806,7472200,DIS
2014-11-03,91.239998,91.82,91.0,91.709999,87.486626,5447700,DIS
2014-11-04,91.970001,91.980003,89.800003,90.349998,86.189255,7928500,DIS
2014-11-05,91.599998,91.599998,89.589996,91.0,86.809311,7021000,DIS
2014-11-06,91.290001,92.0,91.150002,92.0,87.76326,9938800,DIS
2014-11-07,89.389999,90.019997,88.650002,90.0,85.85537,16176300,DIS
2014-11-10,90.239998,90.41999799999999,88.949997,89.779999,85.645493,8155700,DIS
2014-11-11,90.010002,90.029999,89.129997,89.980003,85.836281,5896800,DIS
2014-11-12,89.769997,90.120003,89.33000200000001,89.900002,85.759964,5262500,DIS
2014-11-13,90.099998,90.709999,90.029999,90.489998,86.3228,5098800,DIS
2014-11-14,90.68,90.849998,90.379997,90.800003,86.61853,4281100,DIS
2014-11-17,90.5,90.779999,90.050003,90.410004,86.246483,4148400,DIS
2014-11-18,90.33000200000001,90.690002,90.129997,90.279999,86.122467,4461600,DIS
2014-11-19,90.260002,90.279999,89.190002,89.82,85.683662,7710000,DIS
2014-11-20,89.25,89.459999,88.75,88.900002,84.806023,8604000,DIS
2014-11-21,89.690002,89.800003,88.760002,88.959999,84.86326600000001,7383500,DIS
2014-11-24,89.32,90.660004,89.32,90.58000200000001,86.408653,6504100,DIS
2014-11-25,90.709999,91.91999799999999,90.709999,91.650002,87.429375,7404200,DIS
2014-11-26,91.959999,92.279999,91.66999799999999,91.91999799999999,87.686943,4607200,DIS
2014-11-28,92.529999,92.959999,92.230003,92.510002,88.249779,3853000,DIS
2014-12-01,92.629997,93.139999,92.099998,92.699997,88.431023,6714700,DIS
2014-12-02,92.650002,93.809998,92.41999799999999,93.470001,89.165565,6664200,DIS
2014-12-03,93.540001,93.660004,92.5,93.110001,88.822144,5492400,DIS
2014-12-04,93.610001,93.629997,92.57,93.230003,88.936615,6017300,DIS
2014-12-05,93.690002,93.980003,93.339996,93.760002,89.442215,5226800,DIS
2014-12-08,94.209999,94.5,93.410004,93.800003,89.480385,6682200,DIS
2014-12-09,93.510002,93.57,91.760002,92.940002,88.659981,9519900,DIS
2014-12-10,92.519997,92.83000200000001,91.550003,91.629997,87.410301,10346100,DIS
2014-12-11,91.089996,92.660004,90.660004,91.75,88.637215,8227800,DIS
2014-12-12,91.18,92.610001,90.949997,91.489998,88.386032,7890900,DIS
2014-12-15,92.029999,92.690002,90.190002,90.900002,87.816048,6746800,DIS
2014-12-16,90.5,92.0,90.129997,90.16999799999999,87.110817,6549400,DIS
2014-12-17,90.360001,91.68,90.199997,91.379997,88.279762,6885900,DIS
2014-12-18,92.190002,92.610001,91.860001,92.610001,89.46803299999999,9387500,DIS
2014-12-19,92.339996,93.199997,91.879997,92.889999,89.73853299999999,12837900,DIS
2014-12-22,93.389999,94.360001,93.220001,94.199997,91.00408900000001,7477500,DIS
2014-12-23,94.480003,95.07,94.400002,94.690002,91.47747,5385800,DIS
2014-12-24,94.690002,95.120003,94.370003,94.41999799999999,91.21662099999999,2165700,DIS
2014-12-26,94.739998,95.309998,94.519997,95.029999,91.805931,3142400,DIS
2014-12-29,94.739998,95.93,94.690002,95.5,92.259987,3584400,DIS
2014-12-30,95.209999,95.5,94.5,94.699997,91.48712900000001,3490100,DIS
2014-12-31,95.129997,95.519997,94.029999,94.190002,90.994431,4797000,DIS
2015-01-02,94.910004,95.279999,92.849998,93.75,90.56935899999999,5865400,DIS
2015-01-05,93.279999,93.349998,91.779999,92.379997,89.245834,7789400,DIS
2015-01-06,92.57,93.190002,91.160004,91.889999,88.77246099999999,6793100,DIS
2015-01-07,92.720001,93.150002,92.099998,92.83000200000001,89.680573,6589500,DIS
2015-01-08,93.870003,94.300003,93.559998,93.790001,90.608002,7579400,DIS
2015-01-09,94.050003,95.269997,93.989998,94.25,91.052391,8603600,DIS
2015-01-12,94.690002,94.760002,93.769997,94.459999,91.25527199999999,6586200,DIS
2015-01-13,95.279999,96.43,94.699997,95.190002,91.960503,9354400,DIS
2015-01-14,94.0,94.800003,93.290001,94.230003,91.03308100000001,6509300,DIS
2015-01-15,94.230003,94.959999,94.040001,94.349998,91.14901,5662200,DIS
2015-01-16,94.0,95.230003,93.980003,95.18,91.95084399999999,6117000,DIS
2015-01-20,95.220001,95.389999,93.75,94.739998,91.525764,7940600,DIS
2015-01-21,94.370003,94.739998,93.82,94.16999799999999,90.97511300000001,7474700,DIS
2015-01-22,94.58000200000001,95.389999,94.010002,95.150002,91.92186,7014200,DIS
2015-01-23,94.91999799999999,95.529999,94.43,94.720001,91.506447,4655900,DIS
2015-01-26,94.449997,95.0,93.93,94.970001,91.747978,5446900,DIS
2015-01-27,93.940002,94.739998,93.360001,93.970001,90.781906,5390000,DIS
2015-01-28,94.139999,94.470001,92.610001,92.66999799999999,89.52600100000001,6198400,DIS
2015-01-29,93.110001,93.5,91.519997,93.220001,90.057343,7681700,DIS
2015-01-30,92.5,92.940002,90.83000200000001,90.959999,87.874016,10212300,DIS
2015-02-02,91.300003,92.050003,90.059998,91.93,88.811104,9392000,DIS
2015-02-03,92.43,94.110001,92.190002,94.099998,90.90748599999999,11393800,DIS
2015-02-04,99.389999,101.940002,98.82,101.279999,97.843887,32640500,DIS
2015-02-05,100.760002,102.839996,100.510002,102.639999,99.157753,14089500,DIS
2015-02-06,102.66999799999999,102.989998,101.650002,102.019997,98.558777,8475600,DIS
2015-02-09,101.800003,102.5,101.449997,101.730003,98.278625,5461800,DIS
2015-02-10,101.959999,102.190002,101.18,101.91999799999999,98.462181,5726300,DIS
2015-02-11,102.010002,102.019997,101.07,101.870003,98.413872,5868200,DIS
2015-02-12,102.160004,103.849998,101.699997,103.58000200000001,100.065865,6816800,DIS
2015-02-13,103.730003,104.410004,103.43,104.16999799999999,100.635841,5175600,DIS
2015-02-17,104.230003,104.449997,103.57,104.120003,100.58754,4759300,DIS
2015-02-18,103.400002,104.33000200000001,103.400002,103.860001,100.33635699999999,3740100,DIS
2015-02-19,104.0,104.08000200000001,103.550003,103.889999,100.365341,5094100,DIS
2015-02-20,103.860001,104.690002,102.730003,104.550003,101.002953,5197000,DIS
2015-02-23,104.760002,105.230003,104.440002,104.989998,101.42801700000001,5587100,DIS
2015-02-24,104.540001,105.050003,104.349998,104.66999799999999,101.118874,4098800,DIS
2015-02-25,104.68,105.980003,104.66999799999999,105.57,101.988342,6547200,DIS
2015-02-26,105.5,105.709999,104.139999,104.559998,101.01260400000001,5049000,DIS
2015-02-27,104.66999799999999,105.139999,103.959999,104.08000200000001,100.548897,4161600,DIS
2015-03-02,104.349998,105.980003,104.349998,105.889999,102.297485,5635500,DIS
2015-03-03,105.779999,106.639999,105.209999,106.349998,102.74188199999999,4671900,DIS
2015-03-04,105.860001,106.0,104.779999,105.57,101.988342,4972300,DIS
2015-03-05,105.540001,105.809998,104.870003,105.029999,101.466667,3954700,DIS
2015-03-06,104.66999799999999,105.0,103.489998,103.82,100.297714,5704200,DIS
2015-03-09,103.940002,105.41999799999999,103.82,105.260002,101.688873,4868900,DIS
2015-03-10,104.269997,104.349998,103.089996,103.089996,99.592476,6462100,DIS
2015-03-11,103.510002,104.0,102.870003,102.889999,99.39926899999999,4831900,DIS
2015-03-12,103.849998,107.33000200000001,103.809998,107.16999799999999,103.53405,10730400,DIS
2015-03-13,107.279999,107.279999,105.519997,106.440002,102.828827,8024200,DIS
2015-03-16,106.839996,107.730003,106.050003,107.370003,103.72728000000001,6407300,DIS
2015-03-17,107.0,107.209999,106.150002,106.959999,103.331184,4489400,DIS
2015-03-18,106.900002,108.41999799999999,105.730003,107.970001,104.306923,5517500,DIS
2015-03-19,107.839996,108.480003,107.139999,107.370003,103.72728000000001,4885600,DIS
2015-03-20,107.83000200000001,108.940002,107.5,108.43,104.751305,8710100,DIS
2015-03-23,108.599998,108.849998,108.040001,108.220001,104.548439,5176100,DIS
2015-03-24,107.720001,108.050003,107.08000200000001,107.110001,103.476097,4493500,DIS
2015-03-25,107.449997,107.459999,105.0,105.0,101.43768299999999,6964700,DIS
2015-03-26,104.470001,105.82,104.099998,105.239998,101.669533,5915800,DIS
2015-03-27,105.199997,106.449997,104.879997,105.480003,101.901398,5320600,DIS
2015-03-30,106.059998,106.949997,106.050003,106.120003,102.519684,3831900,DIS
2015-03-31,105.599998,106.32,104.889999,104.889999,101.331413,5701600,DIS
2015-04-01,105.43,106.0,104.25,105.440002,101.862755,6106000,DIS
2015-04-02,105.489998,106.239998,104.860001,106.0,102.403748,3651600,DIS
2015-04-06,105.309998,106.57,105.040001,105.629997,102.04630300000001,4153500,DIS
2015-04-07,105.800003,106.410004,105.400002,105.43,101.853096,4694600,DIS
2015-04-08,105.230003,106.690002,105.160004,106.360001,102.751541,4277400,DIS
2015-04-09,106.510002,107.0,105.879997,106.769997,103.147621,3924400,DIS
2015-04-10,106.730003,107.099998,106.410004,106.949997,103.321526,3251500,DIS
2015-04-13,107.07,107.900002,106.470001,106.510002,102.896446,4201500,DIS
2015-04-14,106.410004,107.300003,106.110001,106.660004,103.041374,5387700,DIS
2015-04-15,106.91999799999999,107.43,106.860001,106.980003,103.35051,4307300,DIS
2015-04-16,107.150002,108.300003,106.900002,108.099998,104.432503,6379100,DIS
2015-04-17,107.800003,107.800003,106.040001,106.690002,103.07034300000001,9663500,DIS
2015-04-20,107.83000200000001,108.5,107.32,108.220001,104.548439,8085800,DIS
2015-04-21,108.93,108.989998,107.58000200000001,107.68,104.026764,4579400,DIS
2015-04-22,108.019997,108.25,106.970001,107.940002,104.277939,4060500,DIS
2015-04-23,107.959999,109.900002,107.610001,109.0,105.30196399999998,5983800,DIS
2015-04-24,109.529999,110.480003,109.190002,109.529999,105.813988,6355600,DIS
2015-04-27,111.5,111.660004,110.07,110.160004,106.42263,8479100,DIS
2015-04-28,110.75,111.150002,108.889999,109.91999799999999,106.19076499999998,7324500,DIS
2015-04-29,109.660004,110.379997,109.260002,109.809998,106.084488,6024700,DIS
2015-04-30,109.68,110.190002,107.68,108.720001,105.031471,7770300,DIS
2015-05-01,109.949997,110.66999799999999,109.269997,110.519997,106.77040900000001,6205100,DIS
2015-05-04,111.480003,111.529999,110.5,111.029999,107.2631,7566200,DIS
2015-05-05,113.269997,113.300003,110.559998,110.809998,107.05056,14619300,DIS
2015-05-06,111.559998,111.959999,109.220001,109.720001,105.997551,8975300,DIS
2015-05-07,109.599998,109.779999,108.720001,109.260002,105.55316200000001,8291200,DIS
2015-05-08,110.260002,110.699997,109.57,110.110001,106.374321,6260600,DIS
2015-05-11,110.139999,110.139999,108.489998,108.599998,104.915535,6728500,DIS
2015-05-12,108.599998,109.660004,107.66999799999999,109.239998,105.533821,6345000,DIS
2015-05-13,109.699997,109.870003,108.779999,109.190002,105.48553500000001,4141400,DIS
2015-05-14,109.690002,110.0,109.010002,109.93,106.20041699999999,4662000,DIS
2015-05-15,110.099998,110.690002,109.68,110.300003,106.557869,5852200,DIS
2015-05-18,110.470001,110.739998,110.010002,110.33000200000001,106.586845,4863600,DIS
2015-05-19,110.690002,110.989998,110.470001,110.559998,106.80905200000001,4549600,DIS
2015-05-20,110.779999,110.809998,110.019997,110.199997,106.461258,4393500,DIS
2015-05-21,110.040001,110.639999,109.900002,110.389999,106.644814,4880600,DIS
2015-05-22,110.300003,110.900002,110.120003,110.260002,106.51923400000001,4267700,DIS
2015-05-26,110.16999799999999,110.849998,108.760002,109.440002,105.727043,5970800,DIS
2015-05-27,109.510002,110.610001,109.300003,110.370003,106.625496,3984200,DIS
2015-05-28,110.110001,110.540001,109.599998,110.529999,106.78006699999999,3392000,DIS
2015-05-29,110.33000200000001,110.519997,109.410004,110.370003,106.625496,5253900,DIS
2015-06-01,111.480003,111.769997,110.550003,110.959999,107.19548,6778900,DIS
2015-06-02,110.91999799999999,111.25,110.019997,110.75,106.992607,4410100,DIS
2015-06-03,110.75,111.82,110.5,111.16999799999999,107.398354,4510300,DIS
2015-06-04,110.949997,111.25,109.989998,110.300003,106.557869,5748200,DIS
2015-06-05,110.300003,110.769997,109.800003,110.300003,106.557869,4323500,DIS
2015-06-08,110.029999,110.239998,109.209999,109.290001,105.58213,6062300,DIS
2015-06-09,109.349998,109.410004,107.650002,108.519997,104.838264,7711800,DIS
2015-06-10,108.900002,110.25,108.730003,110.0,106.26804399999999,5128700,DIS
2015-06-11,110.010002,110.959999,110.010002,110.620003,106.86701200000002,5036300,DIS
2015-06-12,110.33000200000001,110.529999,109.540001,109.949997,106.219742,4009900,DIS
2015-06-15,109.269997,110.410004,108.93,110.18,106.44193999999999,5742200,DIS
2015-06-16,110.349998,111.290001,109.900002,111.059998,107.29209099999999,3848300,DIS
2015-06-17,111.199997,111.940002,110.879997,111.489998,107.707497,4732300,DIS
2015-06-18,111.83000200000001,113.550003,111.58000200000001,113.220001,109.37880700000001,6929900,DIS
2015-06-19,112.83000200000001,113.480003,112.400002,112.620003,108.79916399999999,9587700,DIS
2015-06-22,113.400002,114.470001,113.269997,113.529999,109.678276,5906200,DIS
2015-06-23,113.93,114.519997,113.720001,114.410004,110.52842700000001,6003100,DIS
2015-06-24,114.300003,114.559998,113.709999,113.769997,109.910141,5636200,DIS
2015-06-25,114.620003,115.279999,114.389999,114.449997,110.56707800000001,6213500,DIS
2015-06-26,114.970001,115.18,114.410004,114.989998,111.088753,9509600,DIS
2015-06-29,114.160004,115.190002,113.0,113.050003,109.214569,7618200,DIS
2015-06-30,113.93,114.860001,113.550003,114.139999,110.26759299999999,6946700,DIS
2015-07-01,114.949997,115.25,114.339996,115.129997,111.87088,5435400,DIS
2015-07-02,115.379997,115.66999799999999,114.449997,114.970001,111.71540800000001,5549500,DIS
2015-07-06,114.470001,115.860001,114.269997,115.699997,112.42474399999999,5880500,DIS
2015-07-07,116.41999799999999,117.190002,114.860001,117.099998,113.78511,8359900,DIS
2015-07-08,116.5,116.68,115.110001,115.190002,111.929184,8445200,DIS
2015-07-09,116.83000200000001,117.209999,115.510002,115.599998,112.327568,7016800,DIS
2015-07-10,117.050003,117.43,115.66999799999999,116.440002,113.143799,7020700,DIS
2015-07-13,117.75,118.309998,117.25,118.050003,114.708229,7595200,DIS
2015-07-14,118.029999,118.139999,117.699997,117.849998,114.513878,5061700,DIS
2015-07-15,118.040001,118.900002,117.849998,118.300003,114.951149,4845200,DIS
2015-07-16,119.0,119.150002,118.540001,119.07,115.69934099999999,6303000,DIS
2015-07-17,118.690002,118.900002,118.029999,118.860001,115.49529299999999,5109900,DIS
2015-07-20,119.290001,119.900002,118.889999,119.58000200000001,116.19490800000001,6611400,DIS
2015-07-21,119.760002,119.800003,118.83000200000001,119.309998,115.932556,4785200,DIS
2015-07-22,119.279999,119.699997,118.93,119.33000200000001,115.95198799999999,4714100,DIS
2015-07-23,119.300003,119.66999799999999,118.57,118.800003,115.436996,3347200,DIS
2015-07-24,119.349998,119.800003,118.58000200000001,118.910004,115.543877,4320900,DIS
2015-07-27,118.629997,118.800003,117.779999,118.25,114.902557,5179300,DIS
2015-07-28,118.68,118.900002,117.870003,118.459999,115.106606,6447300,DIS
2015-07-29,118.849998,119.860001,118.410004,119.839996,116.447548,6083500,DIS
2015-07-30,119.709999,120.349998,119.010002,120.029999,116.632172,4430100,DIS
2015-07-31,120.120003,120.720001,119.599998,120.0,116.60302,5767300,DIS
2015-08-03,120.879997,121.730003,120.16999799999999,121.120003,117.691322,8426900,DIS
2015-08-04,121.5,122.08000200000001,120.610001,121.690002,118.24517800000001,12624400,DIS
2015-08-05,110.83000200000001,113.949997,109.5,110.529999,107.4011,61011200,DIS
2015-08-06,110.400002,110.400002,104.239998,108.550003,105.477158,57175200,DIS
2015-08-07,108.75,109.559998,107.660004,109.349998,106.25450900000001,15791600,DIS
2015-08-10,110.0,111.0,109.739998,111.0,107.85778799999999,11617000,DIS
