Date,Open,High,Low,Close,Volume,Name
2016-04-26,162.36,163.49,161.14,161.78,385131,SNA
2016-04-27,161.78,162.98,160.67,162.68,432459,SNA
2016-04-28,161.87,164.32,160.64,161.11,411742,SNA
2016-04-29,160.09,160.99,159.04,159.28,415211,SNA
2016-05-02,159.68,160.1,158.59,159.44,390869,SNA
2016-05-03,158.15,158.62,155.43,156.5,600466,SNA
2016-05-04,155.81,157.9,155.44,157.71,494095,SNA
2016-05-05,157.75,159.19,157.36,158.45,416900,SNA
2016-05-06,158.0,160.3,157.87,160.05,385770,SNA
2016-05-09,159.79,160.37,158.75,159.44,380404,SNA
2016-05-10,160.24,162.65,159.67,162.64,335483,SNA
2016-05-11,162.39,163.79,161.7,162.86,517806,SNA
2016-05-12,162.95,163.79,161.22,163.29,390301,SNA
2016-05-13,162.9,163.42,161.0,161.61,408319,SNA
2016-05-16,161.79,164.24,161.15,163.8,416673,SNA
2016-05-17,163.68,165.33,163.08,164.04,643258,SNA
2016-05-18,163.0,164.25,162.29,163.3,461692,SNA
2016-05-19,162.29,162.32,160.3,161.72,401408,SNA
2016-05-20,162.47,162.72,161.23,162.2,1189948,SNA
2016-05-23,161.81,162.65,161.13,162.17,277489,SNA
2016-05-24,163.0,164.58,162.18,164.39,293903,SNA
2016-05-25,164.59,165.0,162.25,162.67,345372,SNA
2016-05-26,162.49,163.26,161.32,162.69,327425,SNA
2016-05-27,162.48,163.52,162.04,162.55,337417,SNA
2016-05-31,162.73,163.0,161.18,161.82,461347,SNA
2016-06-01,160.92,163.6,160.11,163.44,356432,SNA
2016-06-02,163.38,163.38,160.15,162.29,645575,SNA
2016-06-03,161.8,162.01,158.86,159.1,739299,SNA
2016-06-06,159.57,159.68,158.27,159.0,358273,SNA
2016-06-07,159.25,159.94,158.82,159.5,406418,SNA
2016-06-08,159.24,160.28,158.85,159.65,422589,SNA
2016-06-09,159.35,160.57,158.42,160.35,278681,SNA
2016-06-10,159.0,159.0,155.5,155.9,504746,SNA
2016-06-13,155.2,156.13,153.84,153.91,265952,SNA
2016-06-14,153.25,153.67,151.71,153.51,417586,SNA
2016-06-15,153.57,153.98,152.83,153.05,257556,SNA
2016-06-16,152.0,153.91,151.25,153.49,545302,SNA
2016-06-17,153.87,154.24,152.07,152.97,398757,SNA
2016-06-20,154.57,156.27,153.68,154.2,280605,SNA
2016-06-21,154.39,155.2,153.99,154.52,470825,SNA
2016-06-22,154.49,154.97,152.05,152.36,393414,SNA
2016-06-23,153.88,155.68,153.88,155.62,546805,SNA
2016-06-24,151.23,152.05,149.18,150.13,1045208,SNA
2016-06-27,148.73,149.9,147.5,148.03,633510,SNA
2016-06-28,149.81,151.33,149.27,151.26,621395,SNA
2016-06-29,152.68,154.47,151.54,154.21,474205,SNA
2016-06-30,154.83,157.84,153.84,157.82,854532,SNA
2016-07-01,158.03,159.16,157.53,158.0,658022,SNA
2016-07-05,156.97,156.97,153.85,155.04,558533,SNA
2016-07-06,154.59,156.57,154.46,156.34,549092,SNA
2016-07-07,156.06,157.57,156.06,157.25,375957,SNA
2016-07-08,158.69,160.32,158.32,160.16,485088,SNA
2016-07-11,160.75,161.94,160.28,161.4,325141,SNA
2016-07-12,162.1,162.72,161.03,162.7,390271,SNA
2016-07-13,163.48,163.48,162.04,162.4,264467,SNA
2016-07-14,163.85,163.98,162.12,162.7,372980,SNA
2016-07-15,163.03,163.67,162.22,162.41,293400,SNA
2016-07-18,161.74,161.74,160.79,161.31,484470,SNA
2016-07-19,160.0,160.65,159.14,160.07,440554,SNA
2016-07-20,160.56,161.72,160.2,161.62,553258,SNA
2016-07-21,155.31,159.89,155.31,156.04,1008822,SNA
2016-07-22,156.83,159.69,156.39,158.28,454413,SNA
2016-07-25,157.97,158.25,157.79,158.15,444080,SNA
2016-07-26,158.74,158.74,157.25,157.79,398601,SNA
2016-07-27,157.08,157.75,155.88,155.95,425627,SNA
2016-07-28,155.75,156.29,154.63,155.45,361615,SNA
2016-07-29,155.16,157.52,154.26,157.17,546037,SNA
2016-08-01,157.0,157.92,156.07,157.08,446503,SNA
2016-08-02,156.93,156.99,154.0,154.29,402829,SNA
2016-08-03,154.49,154.61,153.36,154.3,467275,SNA
2016-08-04,154.61,154.73,153.1,153.44,365915,SNA
2016-08-05,153.94,156.49,153.76,156.4,483314,SNA
2016-08-08,156.95,157.25,154.86,155.13,375959,SNA
2016-08-09,154.92,157.07,154.92,156.07,340875,SNA
2016-08-10,156.02,156.62,155.26,155.81,254701,SNA
2016-08-11,156.56,157.47,156.1,156.8,282857,SNA
2016-08-12,156.17,156.47,153.15,153.52,498673,SNA
2016-08-15,153.84,154.13,152.15,153.64,692048,SNA
2016-08-16,153.35,154.46,151.23,152.02,323245,SNA
2016-08-17,151.6,152.99,150.82,152.84,360676,SNA
2016-08-18,152.97,154.47,152.53,153.51,464602,SNA
2016-08-19,153.19,154.22,152.55,153.92,403894,SNA
2016-08-22,153.42,153.61,152.33,153.2,333759,SNA
2016-08-23,153.76,155.1,153.36,154.75,386245,SNA
2016-08-24,154.46,155.76,153.98,155.02,441457,SNA
2016-08-25,154.52,155.66,154.34,155.34,360464,SNA
2016-08-26,155.98,156.4,153.72,154.1,284971,SNA
2016-08-29,154.2,155.71,154.2,155.13,239958,SNA
2016-08-30,155.19,155.19,153.85,154.57,336936,SNA
2016-08-31,154.48,154.74,152.82,153.29,482158,SNA
2016-09-01,153.53,154.16,151.65,153.19,342802,SNA
2016-09-02,154.07,154.07,153.12,153.68,239666,SNA
2016-09-06,154.41,154.75,151.4,152.77,439907,SNA
2016-09-07,152.78,153.34,151.14,151.32,700288,SNA
2016-09-08,150.92,152.26,150.72,151.28,489815,SNA
2016-09-09,150.01,150.46,147.5,147.52,690234,SNA
2016-09-12,146.78,148.32,146.34,147.78,405154,SNA
2016-09-13,146.69,147.68,146.08,146.76,427090,SNA
2016-09-14,146.82,147.74,146.22,147.26,507689,SNA
2016-09-15,146.89,149.07,146.44,148.5,299548,SNA
2016-09-16,147.93,148.23,146.71,147.99,471903,SNA
2016-09-19,148.67,149.79,148.33,149.36,470871,SNA
2016-09-20,149.95,149.95,148.53,149.48,334120,SNA
2016-09-21,149.6,150.38,148.82,149.9,361718,SNA
2016-09-22,150.28,152.88,150.28,152.8,417227,SNA
2016-09-23,152.37,152.38,151.35,151.79,308646,SNA
2016-09-26,151.4,151.75,150.63,150.98,398486,SNA
2016-09-27,150.8,151.87,150.38,150.94,432218,SNA
2016-09-28,151.16,151.71,149.75,150.89,433042,SNA
2016-09-29,150.96,151.92,149.19,149.2,338428,SNA
2016-09-30,150.19,152.5,149.49,151.96,506663,SNA
2016-10-03,151.18,152.83,150.23,150.67,388019,SNA
2016-10-04,150.97,151.52,149.45,150.43,328988,SNA
2016-10-05,150.63,151.34,150.34,151.17,355305,SNA
2016-10-06,150.82,153.34,149.77,152.91,597257,SNA
2016-10-07,152.66,152.66,150.23,150.29,516404,SNA
2016-10-10,150.89,151.27,148.76,149.28,578814,SNA
2016-10-11,149.0,149.0,145.86,146.7,566935,SNA
2016-10-12,146.95,147.76,146.71,147.38,357559,SNA
2016-10-13,145.9,146.57,145.17,145.97,470105,SNA
2016-10-14,147.13,148.71,146.91,147.33,510741,SNA
2016-10-17,147.51,149.98,147.4,149.17,592376,SNA
2016-10-18,150.55,150.86,149.36,149.56,403378,SNA
2016-10-19,149.21,149.46,147.87,149.11,680260,SNA
2016-10-20,150.95,164.67,150.95,159.06,2061454,SNA
2016-10-21,157.62,159.16,155.44,158.57,1192756,SNA
2016-10-24,159.07,160.96,157.66,159.72,868699,SNA
2016-10-25,159.29,159.29,156.13,156.76,731007,SNA
2016-10-26,156.0,156.81,154.74,154.98,817840,SNA
2016-10-27,155.7,155.7,153.53,153.73,546131,SNA
2016-10-28,154.49,155.11,153.04,153.21,340782,SNA
2016-10-31,154.01,154.74,153.07,154.1,350727,SNA
2016-11-01,154.58,154.58,151.67,152.1,343732,SNA
2016-11-02,152.24,153.4,151.93,152.36,317477,SNA
2016-11-03,152.36,152.99,151.77,152.75,282316,SNA
2016-11-04,152.55,154.57,151.94,153.88,491533,SNA
2016-11-07,156.45,157.9,155.88,157.76,431144,SNA
2016-11-08,157.44,158.74,156.34,158.07,363526,SNA
2016-11-09,155.74,161.58,155.74,160.43,545396,SNA
2016-11-10,161.79,166.67,161.55,166.64,745118,SNA
2016-11-11,166.4,168.4,165.53,166.47,750372,SNA
2016-11-14,166.92,168.87,166.92,167.61,570105,SNA
2016-11-15,167.77,168.54,166.48,168.51,703219,SNA
2016-11-16,167.75,168.5,166.59,166.61,469028,SNA
2016-11-17,166.86,168.38,164.82,167.55,191943,SNA
2016-11-18,167.2,168.28,166.8,167.77,236543,SNA
2016-11-21,168.51,169.7,167.1,168.55,351433,SNA
2016-11-22,168.9,171.95,168.66,170.78,648873,SNA
2016-11-23,172.0,172.01,169.15,169.18,378719,SNA
2016-11-25,169.5,170.96,169.2,170.58,153832,SNA
2016-11-28,170.39,170.61,168.32,168.38,384495,SNA
2016-11-29,168.35,168.42,167.0,167.81,625875,SNA
2016-11-30,168.63,169.3,167.04,167.2,463605,SNA
2016-12-01,167.14,169.18,166.27,167.31,493691,SNA
2016-12-02,167.25,168.11,166.25,167.27,386893,SNA
2016-12-05,167.91,170.34,167.35,169.03,383624,SNA
2016-12-06,169.52,170.44,167.83,169.61,333172,SNA
2016-12-07,169.74,173.04,169.2,172.9,404793,SNA
2016-12-08,172.32,173.5,171.97,173.21,439251,SNA
2016-12-09,172.92,177.86,172.29,176.2,598489,SNA
2016-12-12,176.45,177.17,174.25,174.89,562319,SNA
2016-12-13,175.69,175.99,173.11,173.31,402183,SNA
2016-12-14,173.31,174.57,171.31,171.6,383660,SNA
2016-12-15,171.73,174.59,171.42,174.42,384911,SNA
2016-12-16,174.4,174.46,171.8,171.98,623227,SNA
2016-12-19,172.08,173.91,171.74,172.3,357458,SNA
2016-12-20,172.74,174.79,172.27,174.41,327781,SNA
2016-12-21,174.59,174.85,173.45,173.62,193169,SNA
2016-12-22,173.49,174.41,171.62,172.84,300063,SNA
2016-12-23,173.35,173.86,172.7,173.41,113937,SNA
2016-12-27,173.74,174.1,173.02,173.98,155776,SNA
2016-12-28,174.12,174.84,171.38,171.74,138525,SNA
2016-12-29,171.97,173.11,171.22,172.15,188900,SNA
2016-12-30,172.46,172.9,170.72,171.27,214240,SNA
2017-01-03,171.78,173.2,170.06,171.15,342188,SNA
2017-01-04,171.49,174.3,171.23,172.77,326415,SNA
2017-01-05,172.31,173.54,169.8,171.7,228702,SNA
2017-01-06,172.0,173.99,171.24,173.19,228884,SNA
2017-01-09,173.5,174.28,173.08,173.99,338242,SNA
2017-01-10,173.61,176.77,173.61,176.27,464172,SNA
2017-01-11,176.36,177.62,175.62,177.41,396358,SNA
2017-01-12,177.36,177.68,174.9,177.47,410886,SNA
2017-01-13,177.91,178.57,176.39,177.13,231589,SNA
2017-01-17,176.38,176.78,173.54,174.42,370144,SNA
2017-01-18,174.91,176.2,174.37,175.2,241661,SNA
2017-01-19,175.05,176.52,174.25,174.87,233450,SNA
2017-01-20,175.63,175.97,173.84,174.84,235893,SNA
2017-01-23,174.84,175.53,172.34,173.65,223739,SNA
2017-01-24,174.27,177.97,174.27,177.38,316851,SNA
2017-01-25,178.65,179.12,176.45,179.01,333041,SNA
2017-01-26,178.96,180.46,177.76,180.02,465189,SNA
2017-01-27,180.58,180.74,179.32,180.61,432684,SNA
2017-01-30,181.24,181.56,179.46,181.48,495369,SNA
2017-01-31,180.77,181.61,178.22,181.53,818942,SNA
2017-02-01,181.73,181.73,178.05,180.3,898059,SNA
2017-02-02,175.75,178.42,164.27,166.98,2264402,SNA
2017-02-03,169.95,173.42,168.02,169.78,1233834,SNA
2017-02-06,170.43,170.7,166.54,167.85,802643,SNA
2017-02-07,168.23,168.46,166.41,166.82,565408,SNA
2017-02-08,167.02,167.17,165.73,166.61,448354,SNA
2017-02-09,166.67,169.92,166.25,168.7,838080,SNA
2017-02-10,169.27,170.12,168.81,169.89,348978,SNA
2017-02-13,171.0,172.6,170.73,171.86,404932,SNA
2017-02-14,172.0,173.16,169.61,172.92,576779,SNA
2017-02-15,172.5,175.78,172.24,175.35,553152,SNA
2017-02-16,175.73,175.97,172.35,173.31,585933,SNA
2017-02-17,172.72,173.66,172.0,172.57,480907,SNA
2017-02-21,172.89,173.71,171.61,172.39,517179,SNA
2017-02-22,171.49,172.09,170.21,170.99,568195,SNA
2017-02-23,171.66,171.94,169.93,171.03,272905,SNA
2017-02-24,170.0,171.36,168.66,171.36,494392,SNA
2017-02-27,171.38,172.1,170.29,171.1,351859,SNA
2017-02-28,170.65,171.05,168.9,169.67,372842,SNA
2017-03-01,172.24,174.5,171.58,172.85,584893,SNA
2017-03-02,173.37,173.5,170.73,171.08,350238,SNA
2017-03-03,171.07,171.07,169.0,170.49,435273,SNA
2017-03-06,169.57,170.1,168.61,169.01,369784,SNA
2017-03-07,169.15,169.98,168.35,168.46,245651,SNA
2017-03-08,168.7,170.06,168.45,169.01,269296,SNA
2017-03-09,169.01,170.22,167.66,168.34,300437,SNA
2017-03-10,168.49,170.19,168.47,169.84,310338,SNA
2017-03-13,169.31,170.83,169.08,170.76,460751,SNA
2017-03-14,169.8,170.51,168.9,169.45,297051,SNA
2017-03-15,169.96,173.14,169.92,172.25,342959,SNA
2017-03-16,172.72,173.75,172.42,172.89,338700,SNA
2017-03-17,173.52,173.63,172.22,172.88,341196,SNA
2017-03-20,172.88,173.0,171.57,171.74,224911,SNA
2017-03-21,172.63,173.26,168.89,169.55,357827,SNA
2017-03-22,169.0,169.0,165.87,167.18,816164,SNA
2017-03-23,167.93,168.81,166.11,166.36,673505,SNA
2017-03-24,166.85,167.36,164.7,165.52,588942,SNA
2017-03-27,164.62,165.24,162.24,164.91,589404,SNA
2017-03-28,164.68,168.24,164.17,167.75,326330,SNA
2017-03-29,167.48,168.51,167.2,167.27,283161,SNA
2017-03-30,167.19,168.93,166.7,168.31,260137,SNA
2017-03-31,167.97,169.36,167.72,168.67,596985,SNA
2017-04-03,168.67,169.15,165.62,167.22,454348,SNA
2017-04-04,167.24,167.76,164.23,164.74,501889,SNA
2017-04-05,165.18,166.49,162.9,163.14,455747,SNA
2017-04-06,163.48,165.57,163.01,164.41,447420,SNA
2017-04-07,164.2,165.76,164.09,164.38,522721,SNA
2017-04-10,164.39,165.37,163.87,164.37,316781,SNA
2017-04-11,164.1,165.23,163.22,165.19,530715,SNA
2017-04-12,165.12,165.74,162.09,162.63,799095,SNA
2017-04-13,162.38,162.94,161.37,161.39,489692,SNA
2017-04-17,161.91,163.51,161.07,163.51,671140,SNA
2017-04-18,162.63,163.62,159.91,163.31,808575,SNA
2017-04-19,164.5,165.53,161.95,163.77,957061,SNA
2017-04-20,165.36,173.98,165.36,173.13,1732059,SNA
2017-04-21,173.02,176.26,173.02,175.21,838728,SNA
2017-04-24,177.56,177.8,174.01,175.26,657253,SNA
2017-04-25,176.19,176.92,174.7,174.9,522334,SNA
2017-04-26,175.12,175.12,170.1,170.23,1114506,SNA
2017-04-27,170.37,171.27,170.01,170.32,619622,SNA
2017-04-28,170.49,170.98,166.79,167.53,780779,SNA
2017-05-01,168.38,168.38,166.7,167.49,740831,SNA
2017-05-02,167.57,168.86,167.34,168.85,552996,SNA
2017-05-03,168.85,168.85,166.82,167.24,627160,SNA
2017-05-04,167.49,170.0,167.48,169.76,455718,SNA
2017-05-05,170.26,170.48,168.04,170.45,317508,SNA
2017-05-08,169.69,171.13,169.69,170.5,297424,SNA
2017-05-09,170.75,171.57,170.19,170.69,310865,SNA
2017-05-10,170.68,171.78,170.34,170.84,322354,SNA
2017-05-11,170.45,171.72,168.43,171.32,365930,SNA
2017-05-12,170.84,171.24,169.2,170.0,865603,SNA
2017-05-15,170.0,171.37,170.0,170.92,446462,SNA
2017-05-16,171.04,171.32,169.4,170.68,649195,SNA
2017-05-17,168.34,169.55,164.1,164.17,633709,SNA
2017-05-18,164.17,165.43,161.96,164.32,695624,SNA
2017-05-19,164.68,166.26,163.12,165.71,553119,SNA
2017-05-22,166.0,166.76,163.42,163.9,595286,SNA
2017-05-23,163.85,164.31,162.76,163.21,501988,SNA
2017-05-24,163.59,163.59,161.33,162.17,442339,SNA
2017-05-25,162.33,162.46,159.0,160.2,916303,SNA
2017-05-26,159.69,160.78,158.39,160.71,493284,SNA
2017-05-30,159.62,161.1,159.02,159.65,380140,SNA
2017-05-31,159.94,162.36,158.55,161.66,836311,SNA
2017-06-01,161.98,164.26,160.99,163.44,548843,SNA
2017-06-02,164.22,165.44,162.53,162.75,572821,SNA
2017-06-05,162.08,163.74,161.5,163.06,413714,SNA
2017-06-06,163.26,163.77,162.1,162.38,400970,SNA
2017-06-07,162.52,162.59,160.34,160.89,417673,SNA
2017-06-08,160.08,160.12,154.72,156.88,1335575,SNA
2017-06-09,156.86,158.0,154.51,157.51,1105742,SNA
2017-06-12,158.0,159.51,155.62,157.47,493409,SNA
2017-06-13,157.8,158.5,156.9,157.76,531903,SNA
2017-06-14,158.0,158.0,155.95,157.02,577281,SNA
2017-06-15,155.96,157.0,154.82,156.16,561841,SNA
2017-06-16,156.19,158.0,155.85,157.96,660099,SNA
2017-06-19,158.0,158.47,155.89,157.64,587382,SNA
2017-06-20,157.0,157.59,156.35,156.39,428466,SNA
2017-06-21,156.1,156.11,152.92,153.24,731374,SNA
2017-06-22,153.23,155.68,152.49,154.77,567421,SNA
2017-06-23,155.08,156.28,154.06,154.47,1266628,SNA
2017-06-26,154.85,156.86,154.56,156.05,352504,SNA
2017-06-27,155.92,156.5,154.81,154.9,445455,SNA
2017-06-28,155.18,156.56,154.91,155.92,569732,SNA
2017-06-29,156.4,157.64,155.48,156.51,795796,SNA
2017-06-30,156.7,158.92,156.65,158.0,771397,SNA
2017-07-03,158.75,159.74,157.91,158.83,401348,SNA
2017-07-05,159.26,159.43,154.76,156.96,759111,SNA
2017-07-06,156.05,156.75,153.87,154.32,861162,SNA
2017-07-07,154.55,156.51,154.09,155.99,549004,SNA
2017-07-10,155.12,155.99,154.04,154.14,605002,SNA
2017-07-11,154.0,154.5,152.79,153.48,920407,SNA
2017-07-12,154.0,155.13,152.6,152.94,670248,SNA
2017-07-13,153.0,154.34,152.5,154.28,1019288,SNA
2017-07-14,154.39,156.26,154.14,155.74,645954,SNA
2017-07-17,156.44,159.75,156.0,159.02,931254,SNA
2017-07-18,158.57,159.12,156.35,156.69,887465,SNA
2017-07-19,156.7,157.96,156.08,157.71,1155512,SNA
2017-07-20,160.0,162.49,149.5,150.34,2289696,SNA
2017-07-21,150.48,152.5,148.66,150.0,1522415,SNA
2017-07-24,149.87,150.0,146.47,147.51,1285904,SNA
2017-07-25,147.76,150.03,147.01,149.94,1092133,SNA
2017-07-26,150.2,150.87,149.15,150.04,1300195,SNA
2017-07-27,150.08,155.05,149.07,154.88,1697373,SNA
2017-07-28,154.0,155.62,152.32,152.43,1209955,SNA
2017-07-31,,154.47,,154.2,726064,SNA
2017-08-01,154.64,156.45,152.21,152.96,742731,SNA
2017-08-02,152.95,153.92,151.54,152.99,464228,SNA
2017-08-03,152.99,154.31,152.55,152.85,470676,SNA
2017-08-04,152.84,153.34,151.75,152.76,409873,SNA
2017-08-07,154.02,155.87,153.04,154.95,481613,SNA
2017-08-08,155.0,155.88,153.9,154.23,543564,SNA
2017-08-09,154.7,155.85,154.28,155.2,670393,SNA
2017-08-10,154.16,155.08,152.04,152.77,575455,SNA
2017-08-11,152.49,154.3,152.35,152.46,603067,SNA
